datum;schritte;fruehstueck;abendessen
29.8;6943;7.09;18.43
30.8;7390;7.11;19.37
31.8;3608;7.13;19.13
1.9;6201;8.17;19.29
2.9;9759;7.1;20.13
3.9;1794;0;19.22
4.9;368;11.23;0
5.9;6798;7.07;19.22
6.9;6904;7.09;18.22
7.9;5790;7.11;18.53
8.9;6284;7.09;18.34
9.9;6221;2.45;20.47
10.9;7019;0;19.12
11.9;3897;7.11;19.23
12.9;3812;7.11;19.14
13.9;5770;7.11;19.34
14.9;0;7.13;18.44
15.9;5675;7.07;18.45
16.9;6615;7.09;19.53
17.9;1083;0;19.34
18.9;143;11.12;17.57
19.9;4894;7.08;18.33
20.9;6754;7.14;18.56
21.9;5258;7.12;18.41
22.9;6748;7.13;19.21
23.9;4992;7.09;18.46
24.9;11035;7.05;18.58
25.9;1436;11.13;19.13
26.9;0;7.08;18.45
27.9;0;7.07;19.34
